2026-07-12 00:40:38  INFO      ======================================================================
2026-07-12 00:40:38  INFO      CAMARF  —  wfa.py  —  Walk-Forward Analysis (semi-WFA)
2026-07-12 00:40:42  INFO      WFA [expanding_baseline] UMBF/FHB@1h fold=fold2_exp  train=12987 test=7792  n_trades=16  sharpe=8.56  pnl=684.46
2026-07-12 00:40:42  INFO      WFA [expanding_baseline] KVUE/KMB@3m fold=fold1_exp  train=2714 test=4071  n_trades=17  sharpe=55.95  pnl=6676.08
2026-07-12 00:40:42  INFO      WFA [expanding_baseline] KVUE/KMB@3m fold=fold2_exp  train=6785 test=4071  n_trades=2  sharpe=536.23  pnl=978.94
2026-07-12 00:40:42  INFO      WFA [expanding/baseline] 1962 trades | Sharpe=3.2876 | PnL=73883.53
2026-07-12 00:40:42  INFO      
--- WFA [expanding] strategy=cfrac_sizing ---
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] LNT/VTR@1h fold=fold1_exp  train=5194 test=7793  n_trades=131  sharpe=5.39  pnl=135.63
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] LNT/VTR@1h fold=fold2_exp  train=12987 test=7792  n_trades=40  sharpe=6.45  pnl=78.84
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] LNT/WELL@1h fold=fold1_exp  train=5194 test=7793  n_trades=46  sharpe=9.34  pnl=79.93
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] LNT/WELL@1h fold=fold2_exp  train=12987 test=7792  n_trades=3  sharpe=43.97  pnl=32.58
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] AXP/CRWD@1h fold=fold1_exp  train=5194 test=7793  n_trades=1  sharpe=nan  pnl=3.11
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] AXP/CRWD@1h fold=fold2_exp  train=12987 test=7792  n_trades=7  sharpe=690.95  pnl=19.25
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] AME/DD@1h fold=fold1_exp  train=5194 test=7793  n_trades=3  sharpe=2329.67  pnl=99.37
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] AME/DD@1h fold=fold2_exp  train=12987 test=7792  n_trades=0  sharpe=nan  pnl=0.00
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] AME/MAR@1h fold=fold1_exp  train=5194 test=7793  n_trades=56  sharpe=9.74  pnl=168.16
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] AME/MAR@1h fold=fold2_exp  train=12987 test=7792  n_trades=1  sharpe=nan  pnl=42.33
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] AMAT/DD@1h fold=fold1_exp  train=5194 test=7793  n_trades=68  sharpe=7.42  pnl=116.35
2026-07-12 00:40:43  INFO      WFA [expanding_cfrac_sizing] AMAT/DD@1h fold=fold2_exp  train=12987 test=7792  n_trades=35  sharpe=7.11  pnl=91.26
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] APP/CRWD@1h fold=fold1_exp  train=5194 test=7793  n_trades=119  sharpe=3.53  pnl=226.65
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] APP/CRWD@1h fold=fold2_exp  train=12987 test=7792  n_trades=26  sharpe=8.50  pnl=184.16
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] AVGO/CRWD@1h fold=fold1_exp  train=5194 test=7793  n_trades=132  sharpe=3.49  pnl=89.26
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] AVGO/CRWD@1h fold=fold2_exp  train=12987 test=7792  n_trades=26  sharpe=5.64  pnl=46.63
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] CAT/DD@1h fold=fold1_exp  train=5194 test=7793  n_trades=28  sharpe=8.07  pnl=114.81
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] CAT/DD@1h fold=fold2_exp  train=12987 test=7792  n_trades=73  sharpe=4.43  pnl=161.26
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] CMS/DUK@1h fold=fold1_exp  train=5194 test=7793  n_trades=109  sharpe=8.77  pnl=186.48
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] CMS/DUK@1h fold=fold2_exp  train=12987 test=7792  n_trades=2  sharpe=1632.43  pnl=43.31
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] FIX/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=20  sharpe=18.62  pnl=130.22
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] FIX/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=131  sharpe=4.56  pnl=137.39
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] DE/DD@1h fold=fold1_exp  train=5194 test=7793  n_trades=84  sharpe=2.31  pnl=106.06
2026-07-12 00:40:44  INFO      WFA [expanding_cfrac_sizing] DE/DD@1h fold=fold2_exp  train=12987 test=7792  n_trades=0  sharpe=nan  pnl=0.00
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] DAL/DD@1h fold=fold1_exp  train=5194 test=7793  n_trades=2  sharpe=4205.88  pnl=31.55
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] DAL/DD@1h fold=fold2_exp  train=12987 test=7792  n_trades=4  sharpe=2267.23  pnl=68.43
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] EME/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=115  sharpe=2.25  pnl=35.71
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] EME/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=94  sharpe=5.77  pnl=99.36
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] EG/WRB@1h fold=fold1_exp  train=5194 test=7793  n_trades=75  sharpe=5.26  pnl=79.62
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] EG/WRB@1h fold=fold2_exp  train=12987 test=7792  n_trades=1  sharpe=nan  pnl=20.46
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] GS/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=5  sharpe=859.42  pnl=79.75
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] GS/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=110  sharpe=5.55  pnl=89.91
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] HAL/NOV@1h fold=fold1_exp  train=5194 test=7793  n_trades=2  sharpe=84.64  pnl=17.78
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] HAL/NOV@1h fold=fold2_exp  train=12987 test=7792  n_trades=12  sharpe=17.20  pnl=46.28
